Label,String,Translation
TN_PortArea_Kinopio01,"Guys!
We're here!","Mik!
Vi potulla!"
TN_PortArea_Kinopio02,"So this is the famous Port Prisma.
It's so peaceful!Ĭ And quiet.̠
Really quiet...  Uh,Ǵ where is everybody?","Sit afto eraukina Port Prisma.
Ndofodai!Ĭ Au pinuno.̠
Taksan pinuno...  Nge,Ǵ Doko aldjin?"
TN_PortArea_Peach01,"Ahh...Ĭit's nice to be on dry
land again.  We...Ɛhave come to the right
place, haven't we? Port Prisma?","Mmm...Ĭvikti ka nai darmena
chip.  Vi...Ɛshkinne na pravda
plas, takk? Port Prisma?"
TN_PortArea_Peach01_2,"I thought this was supposed to be a
tourist destination. It seems a little...̠
quiet, don't you think?","Mietta ka afto vikti
heshful sentaku. Aistia her apaar...̠
ohare, a nai?"
TN_PortArea_Kinopio03,"Yeah...Ɛweird.Ǵ I even let them know
we were coming.   You'd think they'd prepare a warmer
welcome for Princess Peach and
the world-famous Mario!","Akku...Ɛstrani.Ǵ Ende hanu na he
vi tulla.   Mietta ka he ti maha plus owena
tulla ivai per Kyningnen Kayis au
veltkoine Mario!", 
TN_PortArea_Peach02,"Speaking of Mario...what's he doing?  Mario!
We're here!
Come on out!","Speaking of Mario...ka suru sore?  Mario!
Vi yam!
Tullace!"
TN_PortArea_Peach03,"Oh! That WAS quite a storm last
night, wasn't it? You poor thing.","A! Yam HEL dzong pluidai
dannaht, takk? You poor thing."
TN_PortArea_Kinopio04,"Hah!
You look like a used gum wrapper!  Iron yourself out, man!","Ha!
Du seyena liik gammel razmylshan!  Mahatsa utenhalop, na sebya!"
TN_PortArea_Peach04,"There's my Mario!
Much better.","Gyen shnano Mario!
Plus bra."
TN_PortArea_Peach04_2,"All right, let me just take another
look at this...Ǵletter.  Oh, I just can't bear to think about
what I'm really holding—a folded-up
colorless Toad!  The only clue we have is that he
was postmarked here in Port Prisma.","All right, gyen lese
afto...Ǵpochta.  Nge, vil nai mietta tsui ka
un na gvir har—halop
utenvarye Toad!  Prostaa shiru ka sore
pochtayena dan Port Prisma kara."
TN_PortArea_Kinopio05,"Not to worry, Princess.
I've read the Port Prisma
guidebook cover to cover!  We'll want to head to Prisma
Fountain in the center of town.
It's a big tourist attraction!  From there, maybe we'll run into
some locals who can help us.","Panpitsa, Kyningnen.
Un lese dan apulibre fu
Port Prisma hadzikara owarimade!  Vi laki shkoi Prisma
Fountain na strela.
Tuo vikti heshful grun!  De, glaubi vi znakoma
yokudzin ka apuki."
TN_PortArea_Peach04_3,"Sounds like a plan.   But I've got a bad feeling about this
place. Let's proceed with caution.", 
TN_aTalk_Peach1,"It's much too quiet.
Something's not right here.", 
TN_aTalk_Kinopio1,"Let's get out of the marina and
head for the fountain!", 
TN_PortArea_SignBoard2,"Welcome to Port Prisma!", 
TN_PortArea_WoodBox_Peach,"Now who would just leave a crate
in front of the stairs like this?̠
It's blocking our way into town!", 
TN_PortArea_WoodBox_Kinopio,"So...Ĭwe have to break this crate?̠
THAT'S original.  Let's not make this crate another
statistic. There's got to be a better
way.", 
TN_PortArea_SignBoard_Peach,"White letters on a white sign?
That's, like, Bad Design 101!
Who approved this layout?", 
TN_PortArea_Poster00,"  - Prism Island -
 A colorful island paradise!   - Port Prisma -
 Voted the world's most colorful town!
 Behold Prisma Fountain and
 its six magnificent colors!", 
TN_PortArea_Hammer_Kinopio,"Ah, now we're talking. Looks like
there's something up on that box.  Think you can jump up there and
check it out, Mario?", 
TN_PortArea_Hammer_Kinopio2,"Score! ĬThis totally makes up for me
accidentally tossing your hammer
overboard during the voyage!̠ Right?  I bet it works just like your old one.
Try pressing  to swing it.", 
TN_PortArea_WoodBox_Peach_2,"I don't normally condone destroying
public property, but maybe you could
smash that crate with your hammer.", 
TN_HammerHit_Kinopio1,"OW! Do I look like a crate to you?!", 
TN_HammerHit_Peach2,"Don't make me take that hammer
away from you, because I will, mister!", 
TN_PortArea_Hummer_Kinopio3,"Sorry, crate.
You gave us no choice.  Let's go check out the town!", 
TN_RedArea_Opening_Peach01,"Wow, this is a real ghost town.  This can't be right. Are you sure
this is Prisma Fountain, Toad?", 
TN_RedArea_Opening_Kinopio01,"According to my guidebook, the
fountain is ""a glorious rainbow of
happiness and joy.""   So, um... ̠Yeah, this doesn't seem
right. I'll take a look around and
see if I can find someone.", 
TN_RedArea_Opening_Peach02,"There's no mistaking the postmark
on this poor Toad... He was
definitely mailed from Port Prisma.  But who could have done such
a thing?", 
TN_RedArea_Opening_Peach05,"Look at that! Some kind of...device...
just rose out of the fountain!  Maybe you should take a closer look
at it...", 
TN_RedArea_Opening_Memo," 【Emergency Recovery Unit】
 ÍIn case of emergency, activate these
three switches hidden in the plaza:    Í(Blue) Hit
(Yellow) Pull
(Red) Jump ", 
TN_RedArea_Opening_Peach06,"Ah! Now we're getting somewhere.Ĭ
Mario, would you mind taking a look
around for the switches?", 
TN_RedArea_Opening_Peach09,"Try looking at the walls and the
ground—anything out of the
ordinary could be a switch.", 
TN_RedArea_Opening_Peach10,"Hey! I think we should figure this
out before going anywhere else, OK?", 
TN_RedArea_Opening_Peach16,"Mario! I think I've got it!", 
TN_RedArea_Opening_Peach08,"If you're out of ideas, come talk
to me. I think I'm on to something.", 
TN_RedArea_Opening_Peach09_1,"That ""(Blue) Hit"" clue...
It probably means you have to hit
something with your hammer.  Like, maybe something that's
sticking out of the ground?", 
TN_RedArea_Opening_Peach09_2,"Huh...you need to find something
yellow to pull...  Well, some of the flowers around
here are yellow...although I'd hate
to see you pull them!", 
TN_RedArea_Opening_Peach09_3,"(Red) Jump...
Well, there's a big red wall over
there...  Why don't you take a good look at
it and see if there's anything you
could jump and hit?", 
TN_RedArea_Opening_Peach11,"Huh...
Is that a...ɘpaint can?", 
TN_RedArea_Opening_Peach14,"Mario! The device opened up, and
it looks like there's a paint can
inside.", 
TN_RedArea_Opening_Peach12,"Let's see what's inside. Try opening
the lid!", 
TN_RedArea_Opening_Peach13,"Oh, right. You need a specialized
tool to open a paint can like that.  Well, the only tool we have is a bit
more...blunt...but maybe it's worth
taking a swing?", 
TN_RedArea_WakeUp_Painky01,"  OW!̠
What was that for?  How would you like it if I whacked
you with a hammer while you
were sleeping?", 
TN_RedArea_WakeUp_Peach01,"We're so sorry! It's just that...̠
We thought you were a paint can.
So we tried to open you up...", 
TN_RedArea_WakeUp_Painky02,"A paint can? You think I'm just some
regular paint can?!  All right, you don't look like you're
from around here, so I'll forgive that
comment.  But I am SO much more than a
regular paint can!  Anyway, now that I'm awake, you
wanna grab a burger or something?
Your treat.", 
TN_RedArea_WakeUp_Peach02,"Oh, um...̠ We're actually here to
investigate a strange letter we
received from your town.  Only...it's not an ordinary letter.̠
It's a Toad...drained of color and
postmarked from Port Prisma!  Allow me to introduce myself.
I am Princess Peach from the
Mushroom Kingdom.", 
TN_RedArea_WakeUp_Peach05,"And this is my...̠friend Mario.
He jumps on things and hits them
with a hammer when necessary.  And I also have a very bright and
hardworking retainer around here
somewhere...", 
TN_RedArea_WakeUp_Kinopio01,"  
 AAAAAAAAAAAAUGH!", 
TN_RedArea_WakeUp_Peach03,"What was that?!", 
TN_RedArea_WakeUp_Kinopio02,"  STOP! ƐGet off me!", 
TN_RedArea_WakeUp_Painky03,"That didn't sound good!", 
TN_RedArea_WakeUp_Peach04,"That sounded like Toad!
He might be hurt or in trouble!  We're coming, Toad!", 
TN_aTalk_Peach2,"That was Toad screaming!
Hurry, we've got to find him!", 
TN_RedArea_Opening_Peach20,"Mario! I really think we ought to
check out that mysterious scream.
Toad could be in trouble!", 
TN_RedArea_Opening_Painky10,"WHAT ARE YOU WAITING FOR?!
GO!", 
TN_YellowArea_Kinopio00,"STOP IT!  My...Ɛmy beautiful colors...", 
TN_YellowArea_Peach04,"Goodness!
What is that thing doing to him?!", 
TN_YellowArea_Kinopio01,"Mario... Help me!  I...ƐI can't feel my pants!  But I did...find something...
that might come in...handy...  Take these...̠and remember me...̠
fondly...", 
TN_YellowArea_Peach00,"TOAD!
NOOOOOOOOOOOOO!", 
TN_YellowArea_Peach05,"Poor...", 
TN_YellowArea_Peach06,"Toad...", 
TN_YellowArea_Painky00_1,"What are you waiting for, Mario?!
Use those Battle Cards on this
sucker!", 
TN_YellowArea_Painky00_2,"Here he comes!", 
TN_YellowArea_Painky01_03,"  HOLD IT!", 
TN_YellowArea_Painky01_13,"Do you even have any paint, Mario? < Ĭ2TN_YellowArea_Painky01_14", 
TN_YellowArea_Painky01_14,"Uh...
What?", 
TN_YellowArea_Painky01_15,"*sniff sniff*
You don't have any paint.
I can smell paint from a mile away.", 
TN_YellowArea_Painky01_05,"What are we gonna do?
There's no paint around here!", 
TN_YellowArea_Painky01_05_1,"Argh! There's no other choice.  Mario, you're going to have to wring
me out.  Just press  to give me a squeeze.
Don't be shy now.", 
TN_YellowArea_Painky01_06,"Whooo... I'm so light and airy!
Is this what you paperfolk feel like
all the time?", 
TN_YellowArea_Painky01_07,"All right, enough flapping in the
wind!  The paint you just absorbed is
basically my blood, sweat, and tears.̠
You'll have time to shower later.   Use that paint to power up those
Battle Cards your friend gave you.   And then use the Battle Cards to
plaster this introverted assassin!", 
TN_YellowArea_Heiho01,"Hey, so...̠we're just gonna go
ahead and attack you now.
I mean...̠if that's cool.", 
TN_YellowArea_Painky01_08,"No, that's definitely NOT cool!
And since when are there three
of you?", 
TN_YellowArea_Painky01_12,"Whatever...
We've got cards, we've got paint...  YOU KNOW WHAT TO DO, MARIO!", 
TN_YellowArea_Painky01_10,"You have no idea what to do,
do you?  No worries, Uncle Huey's here to give
you a primer!", 
TN_YellowArea_Painky01_01_01,"So, here are all of the cards you got
from Toad. They're called Battle
Cards, for obvious reasons.  Each one lets you perform an action
in battle. The pictures on the cards
should give you a general idea.", 
TN_YellowArea_Painky01_01_07,"For example, look at this one.
It has two boots on it.  That means this card will let you
use a Jump attack two times.
The number of icons on the card
shows the number of attacks.", 
TN_YellowArea_Painky01_01_05,"This big ol' boot here will let you do
one super-powerful Jump attack.  The bigger the icon, the stronger 
the attack. Simple, right?", 
TN_YellowArea_Painky01_01_02,"OK. Now pick a card and drag it to
this spot.", 
TN_YellowArea_Painky01_01_03,"Tap Card Ready when you're ready
to move forward with this card.  Go ahead—give it a try!", 
TN_YellowArea_Painky01_10_01,"Next, you can add paint to the card
you've selected. Just touch the card
with your finger to paint it!  The more you paint it, the stronger
it will be.", 
TN_YellowArea_Painky01_10_02,"Paint as much or as little as you like,
and then tap Done Painting.", 
TN_YellowArea_Painky01_10_03,"When you're ready to play the card,
just flick it upward to start the fight!", 
TN_YellowArea_Painky01_20_01,"All right, now here's where the
action really heats up.  Press  at the critical point of an
attack to increase the damage you
do or earn bonus attacks!", 
TN_YellowArea_Painky01_20_02,"For Jump attacks, press  right
before stomping on your foe.  If you time your attacks well, you
can do up to five Jumps! That's a
whole lotta stomping!  You can also tap the GamePad
screen instead of pressing .", 
TN_YellowArea_Painky01_21_01_1,"One!", 
TN_YellowArea_Painky01_21_01_2,"Two!", 
TN_YellowArea_Painky01_21_01_3,"Three!", 
TN_YellowArea_Painky01_21_01_4,"Perfect!", 
TN_YellowArea_Painky11_2,"All right, now you might not like this
part as much. They're gonna attack
you!  But you don't have to just sit there
and take it, Mario. You can defend
yourself! It's the law!  Press  right before an enemy
attacks you to block some of the
damage.", 
TN_YellowArea_Painky01_21_01,"Yesss!", 
TN_YellowArea_Painky10,"Color me impressed!
You're a natural, kid.", 
TN_YellowArea_Peach01,"Oh, poor Toad...   Everyone, a moment of silence,
please...", 
TN_YellowArea_Painky02_01,"MAN, I'M STARVING!
How about that burger?!  Huh?Ǵ
Don't worry about Toad there.
He'll be fine.", 
TN_YellowArea_Painky02_06,"Walk it off, bud!  Hmm... ̠Well, maybe he's in rougher
shape than I thought.  But no worries—he just needs a fresh
coat of paint, and he'll be as good
as new.", 
TN_YellowArea_Peach02,"Really?
You can revive him with paint?
That would be a miracle!  He...̠won't come back as some
kind of freaky zombie Toad,̠ right?", 
TN_YellowArea_Painky02_02,"No, ma'am—he'll be the same Toad
he's always been. That's the power
of paint!", 
TN_YellowArea_Painky02_03,"You see...paint isn't just for
powering up Battle Cards...  Paint adds beauty and life to the
world!  So I've taken the liberty of loading
up your hammer with all the 
colors of the rainbow.  Go on—press  to give it a swing.
Aim for your pasty friend here.", 
TN_YellowArea_Kinopio02,"Just five more minutes, Mom...   ...Wait. What?!", 
TN_YellowArea_Kinopio02_2,"I'M ALIVE!", 
TN_YellowArea_Kinopio02_3,"And I can feel my pants!
YEEEEEEEEEEEEEAH!", 
TN_YellowArea_Peach20,"Oh, Toad. I'm so glad you're OK.   Without your colors, we could hardly
recognize you.", 
TN_YellowArea_Painky03,"See? That's the power of paint!  Now, I've got to warn you.
I gave you everything I've got,
but it won't last forever.  If you want to keep on painting the
world around you, you're going to
have to resupply from time to time.", 
TN_YellowArea_Kinopio04,"So, this can here just saved my life?
̠I knew all that recycling would pay
off one day!  Hey, just in case we get ambushed
by any more freaks with bendy
straws...  Where exactly are we supposed to
find this magical life-giving paint
you speak of?", 
TN_YellowArea_Painky04,"Easy. Remember that fountain in
the center of town? You know, the
one where I was taking a nap?  Well, it's the prime source of paint
for ALL of Prism Island!  We've got six Big Paint Stars hooked
up to the thing, and they'll put out
as much paint as you like.  Plus, I mean...paint pretty much flies
out of everything around here.  Try hitting stuff with your hammer.
You'll see what I mean.", 
TN_YellowArea_Peach21,"Oh, that's wonderful news.  I was a little worried, because the
fountain looked completely dry
when we woke you up.", 
TN_YellowArea_Kinopio05,"Yeah! So, I guess we just needed to
turn it on or something, right? It was
definitely dry when we got there.", 
TN_YellowArea_Painky05,"Bahaha! Dry?! Good one, Toad!
Mario, you might wanna give this
guy another whack with that
hammer.  I mean...Ĭdry?! Please.̠
Our Big Paint Stars could never run
dry. C'mon, I'll show you.", 
TN_YellowArea_Kinopio06,"Paint Stars? I don't know what a
Paint Star is, but I definitely didn't
see anything like that.", 
TN_YellowArea_Peach23,"Mario! There's another colorless
figure over there!  We can't just leave him like that...
What should we do?", 
TN_aTalk_Peach3,"We've got to help that poor colorless
soul, Mario!", 
TN_aTalk_Kinopio2,"Thank you, Mario. I knew we could
count on you!", 
TN_YellowArea_Peach24,"You're just going to abandon that
poor colorless soul over there?
That's not the Mario I know!", 
TN_YellowArea_Shop01,"Welcome to Prisma Cardwa—", 
TN_YellowArea_Shop02,"Wait...what's going on?  Last thing I remember, I was
surrounded by a bunch of thirsty
Shy Guys...", 
TN_YellowArea_Shop03,"MARIO?!̠ Nah, there's no way Mario
would come all the way out to
Prism Island.  What are you, some sort of Mario
impersonator or something?   How much you make for a gig like
this? ̠Eight...̠nine coins an hour?  Anyway, stop by my shop in the
blue district sometime and pick up
some Battle Cards!", 
TN_YellowArea_Shop04,"Oh yeah—and if you find the
Shy Guys who stole my cards,
turn 'em into scrap paper!", 
TN_YellowArea_Kinopio07,"Hey, Mario! Nice work with those
Battle Cards!  I gotta say, though—your Action
Command game is looking a little
sketchy...  If you ever want to practice,
just stop by my dojo. Er...ʼhouse.  Or we could just hang out and watch
movies, or whatever. I've got
surround sound. ʼIt won't be weird.", 
TN_aTalk_Peach4,"I think we'd better head to
the fountain.", 
TN_aTalk_Kinopio3,"The fountain really WAS dry,
wasn't it?", 
TN_StoreRoom_Info00_2_First,"Mario! Welcome to my dojo!  I've watched more kung-fu movies
than any other Toad in the area,
so I'm kind of an expert on combat.  If you're going to be out there
defending yourself from wild
Goombas and Shy Guys, you're
going to have to learn good timing.  And I'm just the Toad to help!", 
TN_StoreRoom_Info00_3_First_00,"Let's get started, shall we?
Which Action Command do
you want to practice first? 6  Ĭ,TN_StoreRoom_InfoSel00", 
TN_StoreRoom_InfoSel00,"Jump.
Hammer.
Block.
Never mind.", 
TN_StoreRoom_InfoJump01,"Ah, Jump. ʼClassic.  All right, take your position!", 
TN_StoreRoom_InfoJump02,"OK, so this might be reasonably
familiar to you.  If you press  just before landing
on an enemy, you'll get an extra
Jump attack.  With most basic Jump Battle Cards,
you can string together five Jump
attacks in a row!  You can also tap the GamePad
instead of pressing . Up to you.  Ready to give it a try?", 
TN_StoreRoom_JUMP_AC_Early,"Early!", 
TN_StoreRoom_JUMP_AC_Slowly,"Late!", 
TN_StoreRoom_JUMP_AC_Nice,"Perfect!", 
TN_StoreRoom_InfoGood,"Pretty good. Build on that! Your
last one was early.", 
TN_StoreRoom_InfoGood_2,"Pretty good. Build on that! Your
last one was late.", 
TN_StoreRoom_InfoNice,"Nice! Not bad at all. The last one
was a little early.", 
TN_StoreRoom_InfoNice_2,"Nice! Not bad at all. The last one
was a little late.", 
TN_StoreRoom_InfoGreat,"Great! Very close! The last one was
just a tiny bit early.", 
TN_StoreRoom_InfoGreat_2,"Great! Very close! The last one was
just a tiny bit late.", 
TN_StoreRoom_InfoExcellent,"Excellent! You nailed it! I don't
even think I've seen that done
in a movie!", 
TN_StoreRoom_Continue00,"Wanna practice again? >  Ĭ4TN_StoreRoom_ContinueSel00", 
TN_StoreRoom_ContinueSel00,"Yep.
No, thanks.", 
TN_StoreRoom_Info00_2,"All right, which Action Command do
you want to practice now? 6  Ĭ,TN_StoreRoom_InfoSel00", 
TN_StoreRoom_Info00_4,"All right, which Action Command do
you want to practice now? 6  Ĭ,TN_StoreRoom_InfoSel00", 
TN_StoreRoom_InfoHammer01,"Ah, the tried and true. Hammer
never lets you down, does it?
All right, get ready!", 
TN_StoreRoom_InfoHammer02,"So here's a crash course in smashing
with the hammer!  When you rear back to swing, watch
for a burst of light coming from the
top of the hammer.  Press  or tap your GamePad when
the light is at its brightest to swing
with max force!  (Incidentally, Max Force is the
working title of my autobiographical
kung-fu script. ʼBut we can talk
about that later.)  If you time it just right, you'll get
an ""Excellent!"" and inflict huge
damage on your enemy.  But be careful! Wait too long, and
you'll bungle it and do almost no
damage.  Ready to do this thing? Engage Max
Force! ʼI mean...ʼgo ahead. Sorry,
that's kind of my catchphrase.", 
TN_StoreRoom_InfoEarlyGood,"Not bad. Build on that! Your timing
was a little bit early.", 
TN_StoreRoom_InfoEarlyNice,"Nice! Not bad at all. You were just
a little bit early.", 
TN_StoreRoom_InfoSlowNice,"Nice! Not bad at all. You were just
a little bit late.", 
TN_StoreRoom_InfoEarlyGreat,"Great! Almost perfect. Your timing
was just a little bit early.", 
TN_StoreRoom_InfoGuard01,"Nice, sticking to the fundamentals.
Not every player will try this one.
But you will, because you're a boss!", 
TN_StoreRoom_InfoGuard02,"OK, let me show you the proper
way to guard against attacks.  If you press  just before being hit
by an attack, you'll block the attack
and take less damage.  Even if you get hit with the start of
an enemy's combo attack, you can
still recover and block some damage,
so don't give up!  You can also tap the GamePad
screen instead of pressing .
Whatever floats your boat!  OK. Let's try it!", 
TN_StoreRoom_InfoSlowly_00,"I'm looking for a little more urgency
in your action... Try again!", 
TN_StoreRoom_InfoEarly_00,"Whoa! Slow down, grasshopper!
I've always wanted to say that.
Your timing is too early.", 
TN_StoreRoom_InfoGuard_00,"That's how it's done!
A successful block!
That'll reduce the damage you take.", 
TN_StoreRoom_Info00_3_First,"Let's get started, shall we?
Which Action Command do
you want to practice first? 6  Ĭ,TN_StoreRoom_InfoSel01", 
