Label,String,Translation
TN_StoreRoom_Info00_3,"All right, which Action Command do
you want to practice now? 6  Ĭ,TN_StoreRoom_InfoSel01", 
TN_StoreRoom_Info00_5,"All right, which Action Command do
you want to practice now? 6  Ĭ,TN_StoreRoom_InfoSel01", 
TN_StoreRoom_InfoSel01,"Jump.
Hammer.
Fire Flower.
Block.
Never mind.", 
TN_StoreRoom_InfoFire01,"Ooh, Fire Flower. Yes. This one is
spicy. All right, let's get ready!", 
TN_StoreRoom_InfoFire02,"OK, so here's the trick to
the Fire Flower.  When the fireball forms in your hand,
press  to throw it!  If you press  too early or too late,
it'll fizzle into a tiny failball and the
attack will end prematurely.  But if you keep pressing  at the
right time, you can launch up to four
fireballs!  You can also tap the GamePad
screen instead of pressing .
Whatever's clever!  OK. Let's fire it up!", 
TN_StoreRoom_InfoEarly,"Hmm...you're a bit trigger-happy
there. You need to be a little
more patient. Maybe try again?", 
TN_StoreRoom_InfoSlowly,"Hmm...you're a bit slow on the draw
there. You need to be a little more
aggressive. Maybe try again?", 
TN_StoreRoom_InfoEarlyGood_Fire,"Pretty good. Build on that! Your
last one was early.", 
TN_StoreRoom_InfoSlowlyGood_Fire,"Pretty good. Build on that! Your
last one was late.", 
TN_StoreRoom_InfoEarlyNice_Fire,"Nice! Not bad at all. The last one
was a little early.",
TN_StoreRoom_InfoSlowlyNice_Fire,"Nice! Not bad at all. The last one
was a little late.", 
TN_StoreRoom_InfoEarlyGreat_Fire,"Great! Very close! The last one was
just a tiny bit early.",  
TN_StoreRoom_InfoSlowlyGreat_Fire,"Great! Very close! The last one was
just a tiny bit late.", 
TN_StoreRoom_InfoEnd00,"All right. Good job today! I hope
you can put this training to use
out there in the real world.  Come see me again anytime if
you feel like training some more.", 
TN_StoreRoom_InfoEnd01,"Great work today, Mario! I think
you're ready to put this stuff to
use out there in the wild!  ύJust so you know, you can always
tap  on the GamePad to check
out the manual, too.  ྠ", 
TN_StoreRoom_InfoEnd02,"Yeah, yeah, I get it. You're Mario!
You know what you're doing out
there! It's true...  Well, if you ever do decide that you
want a little more practice, you can
come back anytime.  ύOh, and just so you know, you can
tap  on the GamePad to check out
the manual, too.  ྠ", 
TN_StoreRoom_InfoCancel01,"Oh? Going to play your way into
shape? That's cool.  If you ever change your mind and
feel like you want a refresher,
just come see me, OK?", 
TN_StoreRoom_after,"Well, Mario... ǴShall we go and check
on the fountain?", 
TN_RedArea_Opening2_Painky30,"AAAAAAAAAAAAAAUGHUUGH!Ĭ
My precious Big Paint Stars.Ĭ
They're gone... All gone!", 
TN_RedArea_Opening2_Kinopio10,"I'm pretty sure he's ugly-crying in
there.", 
TN_RedArea_Opening2_Peach10,"Um... ƐDon't cry...Ɛpaint can.  Maybe we could help you find the,
uh...what were they called?̠
Big Paint Stars?", 
TN_RedArea_Opening2_Painky50,"It's no use...  They're gone... All gone!  Port Prisma without Big Paint Stars is
like...Èlike...Èa tuna-fish sandwich
without ketchup! *sob*", 
TN_RedArea_Opening2_Kinopio20,"First of all, I don't really understand
that analogy. ̠And secondly,̠ gross...  But thirdly, those Paint Stars do
seem really important to you, and
you DID just save my life.", 
TN_RedArea_Opening2_Painky60,"WAAAAAAAAAAAAAAH!
*sniff* *sniff*", 
TN_RedArea_Opening2_Painky61,"Wait a second... What's that smell?
It smells like...a Paint Star!", 
TN_RedArea_Opening2_Painky62,"  I knew it!  Guys, look up there!
It's one of our Big Paint Stars!", 
TN_RedArea_Opening2_Painky62_2,"  Oh, isn't it glorious!", 
TN_RedArea_Opening2_Painky63,"OK! Princess...Mario...Toad...
you guys CAN help me after all!  Help me recover that Big Paint Star!", 
TN_RedArea_Opening2_Painky63_2,"I mean, I did basically sacrifice my
lifeblood to get you out of that
pickle back there...", 
TN_RedArea_Opening2_Peach20,"He's right. We definitely owe him
a favor.  And besides...I have a feeling that
this is related to OUR mystery:
the poor Toad who was mailed to us!  What do you say, Mario?
Will you help Mr. Can?", 
TN_RedArea_Opening2_Painky64,"Mr. Can is my father.È
 You can call me Huey!  Thanks for the help, guys.
It means a lot.   All right. Let's go get that
Big Paint Star, shall we?", 
TN_RedArea_Opening2_Painky64_2,"Don't mind me. I'll just tuck myself
into your pocket!", 
TN_RedArea_Opening2_Painky65,"If you wanna chat, just press 
to summon me. It's easier and
less painful than hitting me with
a hammer!  I know this town like the back of my
can, so don't hesitate to ask me
for advice if you get lost.", 
TN_RedArea_Opening2_Kinopio30,"We're going to wait here for a while,
Mario. Go paint the town red!̠
And hopefully other colors too...", 
TN_RedArea_Opening2_Peach30,"May you stay crisp in the face of
crumpling adversity.", 
TN_RedArea_Opening2_Peach31,"Come see me anytime you're feeling
a bit wrinkly.  I can help flatten you out and
restore your HP.", 
TN_RedArea_Kinopio_Postman00,"Stop! Leave me alone! I'm just
trying to deliver the mail!", 
TN_RedArea_Kinopio_Postman01,"Mario?! What happened to me?  The last thing I remember, I was
being assaulted by a bunch of
Shy Guys with...ʼstraws?", 
TN_RedArea_Kinopio_Postman02,"Was that just a dream? I still feel
like there's something wrong with
my head. Can you take a look?", 
TN_RedArea_Kinopio_Postman03,"Wait, first things first. I haven't even
introduced myself. I'm Toadmaster
general here in Port Prisma!  Please feel free to stop by my
humble postal branch over in the
blue district when you get a chance.  You can even set up your mail
to be forwarded here while you're
in town. Isn't that great?  Well, thanks for saving me, Mario.
Gotta get back to work!", 
TN_RedArea_Kinopio01,"Whoa! It wasn't a nightmare...ʼ
It was REAL!", 
TN_RedArea_Kinopio01_00,"They really did destroy our beautiful
Prisma Fountain...", 
TN_RedArea_Kinopio01_01,"But...now that you're here, Mario,Ǵ
everything's going to be all right!  Please save us from a lifetime of
crushing despair and sadness.
No pressure.  Welcome to the red district, by the 
way!", 
TN_RedArea_Kinopio01_2,"This is the red district.
It's kind of the central plaza of
Port Prisma.", 
TN_RedArea_Kinopio04,"I was just admiring the flowers, when
all of a sudden, I felt so...empty!  If I had my own hammer, I could have
tried hitting some of the flowers or
trees around here to restore myself.  Well...if I had my own hammer...and
if I had been conscious.  Anyway, Port Prisma is so rich in
color that paint comes bursting out
of just about everything you see!  Try it for yourself. You won't hurt
anything.", 
TN_RedArea_Kinopio04_2,"Have you tried hitting the flowers
with your hammer yet?
Go on—Ǵtry it!", 
TN_BlueArea_WhiteDoorRepair_00,"This door looks like it could use
some fresh color. Try giving it a
whack with the paint hammer!", 
TN_BlueArea_WhiteDoorRepair,"Look at you, Mr. Fix It!
This door's as good as new!
It should open right up now.  Colorless objects won't work right
until you restore their color, so don't
be stingy with that paint hammer!", 
TN_RedArea_Opening2_Painky66,"Hey, just a quick reminder. If you're
lost or not sure what to do, just
press  to talk to me!", 
TN_BlueArea_Kinopio_Postman01,"I'm afraid I can't make it back to my
post until the bridge is fixed.", 
TN_BlueArea_RepairBridge_01,"Not the bridge!
Anything but the bridge!", 
TN_BlueArea_RepairBridge_01_2,"OĬhĬ.Ĭ.Ĭ.   That really stinks. Most of the
good stuff in the blue district is
on the other side of this bridge.   I'm no expert on bridge repairs, but
I am an expert on bridge experts, and
we're definitely gonna need one.", 
TN_BlueArea_Painky_BreakBridge_01,"Yes, a bridge expert would be nice
right about now. Don't we have one
here in Port Prisma?", 
TN_BlueArea_RepairBridge_03,"We usually do, but he's out of town...
somewhere doing...something.", 
TN_BlueArea_Painky_BreakBridge_02,"Somewhere? ʼSomething? ʼ
I thought you said you were an
expert on bridge experts!  Never mind. I guess we'll have to
forget about the bridge for now.", 
TN_BlueArea_RepairBridge_02,"The bridge guy left town to do
something...somewhere.
Trust me—I'm an expert.", 
TN_BlueArea_Painky_BreakBridge_03,"Somewhere? ʼSomething? ʼ
I thought you said you were an
expert on bridge experts!  I suppose we'll have to keep an eye
out for this bridge expert next time
we leave town.", 
TN_PanelShop_Visitor02,"You gonna pay for that?!", 
TN_PanelShop_Visitor02_2,"Wait...what's going on?
Where'd they go?  I got swarmed by a bunch of rowdy
customers with straws, and then
everything went white!", 
TN_PanelShop_Visitor02_3,"I wasn't slacking off, boss—I swear!
I'll go drum up some more customers.", 
TN_BlueArea_ShopKNP_01,"Cards for sale! Cards for sĬaĬaĬaĬaĬaĬle!  Hey, there, traveler. It's a wild world,
and you'll need plenty of Battle
Cards to survive.  Come on in and browse our selection!
We're always adding new and
exciting cards to the mix.", 
TN_BlueArea_ShopKNP_02,"Card shop here! Cards for sale!
Battle Cards, that is! If you do
battle, you'll need Battle Cards!", 
TN_BlueArea_ExpHammer_Kuribo01,"GOOM!Ϩ I mean BOOM!  Ugh... I waited all day just to say
that, and I totally blew it. Whatever.
FIGHT ME!", 
TN_BlueArea_ExpHammer_Kuribo02,"If only I had said BOOM instead of
GOOM...", 
Hint_EXP_01,"Ooh, it's a Hammer Scrap!  If you collect enough of these, you'll
be able to store more paint in your
paint hammer.  Enemies sometimes drop them after
battle, so pick them up before they
disappear!", 
TN_BlueArea_Kinopio02_0,"Good night, cruel world...", 
TN_BlueArea_Kinopio02,"...Wait. ǴYou're not a Goomba.
ǴYou're Mario!  I can't believe that guy took me out.
I lost to the first Goomba!
Just like a grandma!  Well, thanks for repainting me.
This is the blue district.
Or,Ǵ well...Ǵit used to be.  Who knows how much paint those
suckers have stolen by now...
Good luck tracking 'em down!", 
TN_BlueArea_Kinopio02_2,"This is Port Prisma's blue district.  There's a pretty decent card shop
right behind me, and the post office
is just across the stream.  Good café over there, too.  Oh! And I always recommend our
waterwheel to tourists. It's just
up the stairs from here. A must-see!", 
TN_BlueArea_Painky_Wheel00,"Wait...what's going on here?", 
TN_BlueArea_Painky_Wheel01,"Usually there's water flowing here,
making the wheel spin around and
look super cool.  Now it's just sitting there looking
moderately cool.ʼ That's not cool
enough!", 
TN_RedArea_Opening2_Painky67,"Hey, remember that time I told you
that you can press  to talk to me?̠
That was awesome.  Sorry, it's just really lonely in your
pocket.", 
TN_BlueArea_Kinopio_Wheel01,"This waterwheel is the best.
It's easily in my top 500 favorite
waterwheels.  And before you ask, yes, I HAVE
seen over 500 waterwheels.", 
TN_BlueArea_Kinopio_Wheel01_2,"What the scrap?!
Why isn't the wheel spinning?  Well, fine then! Say good-bye to your
top 500 status, ya lazy waterwheel!", 
TN_RedArea_Attention_Heiho01,"Hng...", 
TN_RedArea_StomachAcheHeiho01,"Hey, you...  You wanna hear a juicy secret?̠
Just come a little closer...̠ That's it...", 
TN_RedArea_StomachAcheHeiho02,"SLUUUUUUUUUUUUURP!", 
TN_RedArea_StomachAcheHeiho03,"Where'd my straw go?", 
TN_RedArea_StomachAcheHeiho03_2,"You want to hear that juicy secret?   FI wear a mask because I'm afraid
to put myself out there... d", 
TN_RedArea_Kinopio_Gate01,"Oh, Mario! It's terrible!  A gang of Shy Guys with straws
were roaming around Port Prisma,
stealing everyone's paint!  As a last line of defense, I activated
the Emergency TP system here.  But there's no way we can use this
much TP, and I don't know how to
get rid of it!", 
TN_RedArea_Kinopio_Gate01_2,"Can you figure out a way to get
this thing to roll back up?", 
TN_RedArea_Kinopio05,"Oh, Mario!
I was hoping you'd show up!  So, is everything done? Have you
repainted everything? Defeated the
bad guys? Saved the good guys?  Whaddaya mean, no?ʼ
Get to work, buddy!", 
TN_RedArea_Kinopio05_2,"I'll just be here, waiting for you
to save the day...", 
TN_YellowArea_Kinopio08,"Where am I? Oh right...I'm in the
yellow district.  I thought I could camouflage myself
by standing against the yellow walls,
but they still got me.  Now that I have a new lease on
life, I'm gonna take more risks.
I've always wanted to try
cordless bungee jumping!", 
TN_YellowArea_Kinopio08_2,"Welcome to the yellow district,
home of yellow stuff like...
mustard and, uh...Ǵcustard. ̠
We have rhyming stuff here too.", 
TN_YellowArea_GuestHouse00,"Mario! In here! Help me!", 
TN_YellowArea_GuestHouse08,"Oh, Mario. My heeeeero.", 
TN_YellowArea_GuestHouse07,"HAHAHA! Did you hear that squeaky,
annoying voice? I totally CRUSHED
that Toad impression!", 
TN_YellowArea_GuestHouse07_2,"Dang. You really are a hero.", 
TN_YellowArea_GuestHouse01_0,"Mario! In here! Help me!", 
TN_YellowArea_GuestHouse01,"Whoa, tiger! Take it easy!
What were you expecting?!", 
TN_YellowArea_GuestHouse01_2,"My apologies for the rather...Ǵah,Ǵ
nonexistent welcome to Port
Prisma.  As you're no doubt aware, we've
been dealing with an invasion of
paint-stealing hooligans.   Anyhow, if things had gone as
planned, this would've been your
guest quarters.", 
TN_YellowArea_GuestHouse06,"How's it going so far, Mario?
Have you recovered that Paint Star
for Huey yet?", 
TN_YellowArea_GuestHouse02,"Ah, Princess Peach! I offer you a
belated welcome to our humble
town.  I'm sure you must be tired from your
long voyage, so please feel free to
rest in these quarters anytime.", 
TN_YellowArea_GuestHouse09,"Oh, thank you...ɘpurple Toad.  We are a bit tired after all of this
excitement, so we will take you
up on that offer.", 
TN_YellowArea_GuestHouse11,"Good luck, Mario. Don't hesitate to
come visit me here if your health
runs low.   Or if you just need some good
old-fashioned encouragement.Ǵ
Go, Mario!", 
TN_YellowArea_GuestHouse04,"Now I'm afraid I must be off.
There's quite a lot to attend to.
Good luck out there, Mario!", 
TN_GuestHouse_Kinopio01,"Be careful out there, Mario!
If you're running low on HP,
hurry back here to rest up.
Don't be a hero!  I mean...ĬDO be a hero! ĬJust...ɘ
YOU KNOW WHAT I MEAN!", 
TN_GuestHouse_Peach02,"Look, Mario. Isn't this a quaint
room? How adorable!  I hope you don't mind me resting
here while you and Huey go
after the Paint Stars.", 
TN_GuestHouse_Painky01,"I think I speak for Mario when I say
not at all, Princess.  Rest up! With any luck, we'll have
recovered all of the Paint Stars
before you even finish napping.", 
TN_GuestHouse_Peach03,"Thank you, Huey.   May you stay crisp in the face of
crumpling adversity.", 
TN_GuestHouse_Painky02,"Aww, you're such a sweetheart!", 
TN_GuestHouse_Recovery01,"Welcome back.   Let me flatten your crinkles.", 
TN_GuestHouse_Recovery02,"There! Fresh as the day you were
painted. Come back anytime!", 
TN_GuestHouse_book,"
 Prism Island Walking Tour  Prism Island is a vibrant and diverse
natural wonder from shore to shore.  From its lush forests to the heart of
its fiery volcano, our island offers
scenic beauty and local hospitality.  And don't miss our number-one
attraction—Port Prisma's Prisma
Fountain. It's a glorious rainbow
of happiness and joy!", 
TN_YellowArea_WaterfallBtl_Painky01,"Look at that! He's so focused on
stealing paint that he hasn't
even noticed us approaching.  I bet that's why the wheel isn't
spinning—he's taking the color
right out of the water!", 
TN_RedArea_Kinopio_Gate01_3,"You did it, Mario! You rolled up
the toilet paper!  I bet you never thought you'd be
congratulated for that...", 
TN_BlueArea_Kinopio_Wheel02,"Yeah, this is way more fun to
watch now that it's moving...", 
TN_PortArea_SignBoard_Painky,"How is anyone supposed to read
this? Mario, try slapping a fresh
coat of paint on there.", 
TN_PortArea_SignBoard,"Port Prisma - Harbor District", 
TN_RedArea_ReachStar_Painky30,"YES! We made it to the Big Paint
Star, Mario. Let's go grab it.", 
TN_RedArea_ReachStar_Painky31,"Hmm. Actually, this isn't a 
Big Paint Star after all.
It's much too small.  Mario, this is a Mini Paint Star!", 
TN_RedArea_ReachStar_Painky32,"Not to worry—this is a good sign!
Mini Paint Stars are kind of
like...baby Big Paint Stars.  So we must be on the right track.
Mini Paint Stars will always lead to
Big Paint Stars!  And Big Paint Stars will lead to my
beautiful fountain being restored
to its former glory!", 
TN_RedArea_ReachStar_Painky33_0,"Whoa!
What's going on?!", 
TN_RedArea_ReachStar_Painky33,"Well, that's not good.  That airship is making off with
a huge bucket of paint!  Did they steal all of that from
Port Prisma?!  Grab this red Mini Paint Star,
and let's get moving!", 





TN_BlueArea_Painky_BreakBridge_04,"Somewhere? ʼSomething? ʼ
I thought you said you were an
expert on bridge experts!  ...Wait. I think we DID meet a bridge
expert somewhere! Think, Mario!", 
TN_RedArea_Painky_BridgeInduce01,"Hey, Mario, remember that bridge
builder we met? I wonder if he's
fixed the bridge in the blue
district yet.", 
TN_BlueArea_Kinopio_Brother_01,"This guy really knows bridges.
Trust me—I really know guys who
know bridges.", 
TN_BlueArea_Kinopio_Bridge_01,"Want to know how I repaired the
bridge so perfectly? Easy.Ǵ
I'm the best!", 
TN_BlueArea_Kinopio_Bridge_02,"Man, that Crimson Tower bridge
looked good. You looked pretty
OK crossing it, too.", 
TN_BlueArea_KNP02_BridgeInduce01,"Check it out! I fixed the bridge!
It's as good as new.  Of course, you never saw it when
it was new, so you'll just have to
trust me on that one.  Please, go ahead and cross it.
I love to see people enjoy my work.", 
TN_BlueArea_KNP02_BridgeInduce02,"I welcome any feedback on
the bridge once you get to the
other side. You know...  Did it allow you to cross the water
safely? Was it sturdy? Did it have
that ""great bridge feel""?", 
TN_BlueArea_Painky_LookStar00,"Oh, yes. This was definitely a
bridge. We started over there,
and now we're on this side.  Um...kind of at a loss here. It was...
really supportive? ǴI don't even have
feet, you know!", 
TN_BlueArea_Kinopio_Postman02,"Oh, I'm so glad that the bridge is
fixed. I hate to think of how much
mail piled up back at the office!  Of course, with the bridge out...
maybe none piled up...  Either way, you better come check
for yourself, Mario.  I can say without bias or hyperbole
that mail is the most important
thing in the world!", 
TN_BlueArea_Kinopio_Painky01,"Huh, it looks like the post office
took a little damage in the attack.
See? The sign is crooked.", 



TN_StoreRoom_Painky03,"Wait...a secret door?! What's with
all this high-tech stuff just sitting
around in a crummy storage room?  This is weird, Mario, but I'm thinking
it could be good-weird. Let's check
it out!", 
TN_StoreRoom_Afraid,"Some weirdo suddenly appeared,
and he won't get out of the way.
Creepy!", 
TN_StoreRoom_CuratorKNP01,"Ah, Mr. Mario. How splendid that
you had the good sense to entertain
my offer. Follow me, please.", 
TN_StoreRoom_CuratorKNP02,"Come, this way.", 
TN_StoreRoom_CuratorKNP03,"Oh, ho! Sorry, old sport, but I'm
afraid you've made your choice.
Please come with me.", 



TN_BlueArea_Slot_Kinopio03,"You there! The strong-looking
fellow with the hammer!", 
TN_BlueArea_Slot_Kinopio04,"You seem as though you've seen a
battle or two, which means you
must have a Battle Card̠...or two.  Please forgive the intrusion, but
might I take a look at them?   Ĭ
yesno", 
TN_BlueArea_Slot_Kinopio08,"Oh, come now! I just want to look at
them, and also touch all of them!
Sir, I must insist!   Ĭ
yesno", 
TN_BlueArea_Slot_Kinopio06,"Wait...you don't have ANY Battle
Cards? I dare say...that's rather
unsettling.  Please come back and see me once
you've obtained some Battle Cards.
Good DAY, sir!", 
TN_BlueArea_Slot_Painky09,"Ah, have you finally obtained a
respectable cache of Battle Cards
for me to examine, old sport?   Ĭ
yesno", 
TN_BlueArea_Slot_Kinopio07,"Oh, yes. Exquisite...  You, sir, have the finest collection
of Battle Cards I've ever laid my
stubby fingers on. Bar none!", 
TN_BlueArea_Slot_Painky01,"Um...were you thinking about giving
our cards back? We could be
attacked at any moment.", 
TN_BlueArea_Slot_Kinopio02,"Oh, incidentally, here are your
cards back. Thank you for allowing
me to fondle them.", 
TN_BlueArea_Slot_Kinopio10,"I'll take my leave of you now. Thank
you for sharing your wondrous Battle
Cards with me.", 
TN_BlueArea_Slot_Painky02,"What an odd Toad.  Whatever! All's well that ends well.
And learning about Battle Spin and
getting a Mini Paint Star count as
a happy ending in my book!", 



