Label,String,Translation
TN_Information_Board_01,"Ahoy there, Mario! I'm your friendly
neighborhood Guide Toad!  Did you know you can open up
a map of Port Prisma by touching 
on the GamePad?ˍ  And I'm pretty good with directions,
so maybe I can help you find
something. 8  Ĭ.TN_Information_Board_04", 
TN_Information_Board_04,"The blue district.
The yellow district.
The harbor district.
No, thanks.", 
TN_Information_Board_10,"In the blue district, you'll find a card
shop, for all your Battle Card needs.  The blue district is also home to the
Port Prisma Post Office.  And don't forget the Prisma Café.
Their fare is downright rejuvenative!  From here, head ← to reach the
blue district.", 
TN_Information_Board_23,"Let's see...in the yellow district,
you'll find the Rescue Squad HQ.  And our own kung-fu-watching Action
Toad lives there in his fragrant 
Action Command Dojo.  From here, head → to reach the
yellow district.", 
TN_Information_Board_31,"Sorry...I actually don't have that
information for you right now.", 
TN_Information_Board_03,"Ahoy, Mario! Good news!ˍ  I have taken a refresher course on
the harbor district and can now
offer you a full report.  So, how can I help you today? 8  Ĭ.TN_Information_Board_04", 
TN_Information_Board_30,"Yes, the harbor district.
Some prime real estate there!  Well, you'll find the Wringer down
there, of course.  And there's a Toad there who
can tell you about any Thing.  From here, head ↓ to reach the
harbor district.", 
TN_Information_Board_05,"Ahoy, Mario! Important news!ˍ  I have some new information
regarding the yellow district.
I hope you find it helpful!  So, how can I help you today? 8  Ĭ.TN_Information_Board_04", 
TN_Information_Board_22,"Our own kung-fu-watching Action
Toad lives there in his fragrant
Action Command Dojo.  And you can visit the Prisma Museum
in the yellow district, too.  From here, head → to reach the
yellow district.", 
TN_Information_Board_21,"Let's see...in the yellow district, you
can learn about Deep Cuts...  Our own kung-fu-watching Action
Toad lives there in his fragrant
Action Command Dojo.  And you can visit the Prisma Museum
in the yellow district, too.  From here, head → to reach the
yellow district.", 
TN_Information_Board_20,"Let's see...in the yellow district,
you'll find the Rescue Squad HQ.  Our own kung-fu-watching Action
Toad lives there in his fragrant
Action Command Dojo.  And you can visit the Prisma Museum
in the yellow district, too.  From here, head → to reach the
yellow district.", 
TN_Information_Board_07,"Ahoy, Mario!ˍ Looking for anything
in particular around Port Prisma
today? 8  Ĭ.TN_Information_Board_04", 
TN_Information_Board_32,"Would you like to hear about
another area? 8  Ĭ.TN_Information_Board_04", 
TN_Information_Board_06,"Very well. Take care!  ྠ", 
TN_Information_Board_02,"The blue district.
The yellow district.
The harbor district.
No, thanks.", 



TN_Smole_SKNP01," FExcuse me, sir! I'd like to volunteer for the Rescue
Squad. I'm small, but I'm fierce. Please! d", 
TN_Smole_KNP01,"Sorry, kid. Rescue Squadding is
dangerous work, and we need
everyone to pull their own weight. d  Go eat vegetables until you triple
in size. And then come see me. d", 
TN_Smole_SKNP01_2," FAre you kidding me? d", 
TN_Smole_SKNP02," FArrrrgh! d", 
TN_Smole_SKNP07," FI'm never gonna triple in size...which means I'll
never be able to join the Rescue Squad... d", 
TN_Smole_SKNP08,"Wait...what happened?
I feel different...", 
TN_Smole_SKNP09,"Mario! Did you shrink?!", 
TN_Smole_Painky01,"No, silly! You've gotten bigger!", 
TN_Smole_SKNP03,"Whoa! This is great! Anyone got
a basketball? I'm gonna go see
if I can dunk. d   dNo, wait—even better...
Now I can join the Rescue Squad!", 
TN_Smole_SKNP04,"Excuse me, sir!", 
TN_Smole_KNP02,"Great Scott! How many vegetables
did you eat?!  You're more than qualified for
the Rescue Squad now, son.
Welcome to the team!", 
TN_Smole_SKNP05,"Thank you, sir!", 
TN_Smole_KNP03,"Yes, yes. Of course. Now, you'll
start out as a mere trainee, of
course, but I see great things
in your future!", 
TN_Smole_SKNP10,"I can't believe it! My dreams are
coming true...", 
TN_Smole_SKNP06,"Thanks for everything, Mario.
Maybe I can rescue you someday!", 



TN_PortArea_Squeezer10,"Haven't seen you around...̠
You're not a cop, right?̠
'Cause you'd have to tell me
if you were. ̠It's the law.  Well, lemme assure you that I've
pretty much acquired most of my 
goods basically legally...̠more or less.  I provide a service that allows you to
take some of your favorite Things
and give 'em the old SQUEEZE.  They call me...Ǵthe Wringer.", 
TN_PortArea_Squeezer11,"Since you're new here,
your first squeeze is on us.  Now, don't worry about the Wringer.
I'll be just fine.  See, once you get your first squeeze,
you never wanna let go. You're
hooked. That's how I turn a profit.   Enough talk. Let's get to squeezin'.", 
TN_PortArea_Squeezer02,"Oh, right...you haven't done this
before.  Well, it's easy. Just get real close
to the thing you want to squeeze,
and press . Bada-bing, bada-boom.", 
TN_PortArea_Squeezer06,"Whoa! Where you runnin' off to?
Don't worry, compadre.
This ain't a scam.  So, please. Get close and press .
Once you get to squeezin',
you won't wanna stop...
or your money back!", 
TN_PortArea_Squeezer07,"Wowza! You sure you haven't done
this before?  Now don't be a stranger. Come on
back whenever you feel the need
to squeeze!", 
TN_PortArea_Twist_01,"Welcome back, pal.
The Wringer knew you'd be back.  Now, what can we squeeze for
you today?", 
TN_PortArea_Twist_02,"Welcome back, pal.
The Wringer knew you'd be back.  Say, it looks like you're already
working with a full deck there.  If you squeeze anything now, you
won't have anywhere to put it.  Go ahead and lighten your load
some, and then come on back.
OK, chief?", 
TN_PortArea_Twist_03,"We ain't got nothin' squeeze-worthy
for ya at the moment.
Sorry, pal.", 
TN_PortArea_Twist_04,"Now, wait just a minute...
You don't have enough coins!  Sorry, pal. This ain't a charity.
Come back when you're serious
about squeezin'.", 
TN_PortArea_Twist_05,"All right. Here comes the thing you
want to squeeze. Now get to
squeezin'!", 
TN_PortArea_Twist_06,"Hey! NOBODY walks out of here
without squeezin' my goods!", 
TN_PortArea_Twist_07,"So just press , and get to squeezin'
already! Sheesh!", 
TN_PortArea_Twist_08,"Have fun.", 
TN_PortArea_Twist_09,"Please come again.", 



TN_BlueArea_Painky_LookStar01,"...Wait a sec. I smell paint!
And not just any old paint...", 
TN_BlueArea_Painky_LookStar02,"It's Paint Star paint! Coming off a
blue Paint Star, if I'm not mistaken.", 
TN_BlueArea_Painky_LookStar02_2,"Huh. Doesn't look like it's going to
be easy to get to though.  How are we supposed to get up
on that roof?", 



TN_RedArea_Civilian03_01,"Hi, Mario. I'm the town bannersmith.̠
It's totally a thing!  Anyway, I made some banners to
celebrate your accomplishments.", 
TN_RedArea_Civilian03_02,"If you can unlock all of the banners, 
Port Prisma will look way cooler!", 
TN_RedArea_Civilian03_03,"There are six banners in total.
They represent Coins, Cutouts,
Cards, Action Commands,
Colorless Spots, and Wizards.  I'll update each of them with all
of your most recent activities,
so be sure to check 'em out!", 
TN_RedArea_Civilian03_04,"Nice work completing all the
banners. Told you they'd make
the town look way cooler!", 
TN_RedArea_CompleteFlag01," Title: ???
 Purchase 200 Battle Cards
 from Prisma Cardware.
 You've purchased  %d/%d so far.", 
TN_RedArea_CompleteFlag02," Title: ???
 Collect %d coins to unlock.
 You've collected  %D/%D so far.", 
TN_RedArea_CompleteFlag03," Title: ???
 Repaint all colorless spots to unlock.
 You've repainted  %d% so far.", 
TN_RedArea_CompleteFlag04," Title: ???
 Perform all Cutouts to unlock. 
 You've performed  %d%.", 
TN_RedArea_CompleteFlag05," Title: ???
 Perform %d ""Excellent!"" attacks. 
 You've performed  %d/%d.", 
TN_RedArea_CompleteFlag06," Title: ???
 Defeat all Rock Paper Wizards to
 unlock. You've defeated  %d/%d.", 
TN_RedArea_CompleteFlag11," ""Card Champion""
 You've collected all  %d
 Battle Cards!", 
TN_RedArea_CompleteFlag12," ""Gold Bug""
 You've collected  %d coins! ", 
TN_RedArea_CompleteFlag13," ""Honorary Paint Can""
 You've repainted  %d% of the
 colorless spots on Prism Island!", 
TN_RedArea_CompleteFlag14," ""Sizzlin' Scissors""
 You've completed  %d% of all Cutouts!", 
TN_RedArea_CompleteFlag15," ""Excellence Embodied""
 You've performed  %d ""Excellent!""
 attacks!", 
TN_RedArea_CompleteFlag16," ""The One and Roshambonly!""
 Congrats on  %d Roshambo victories!", 



TN_Star00,"Mario, you can count on our support
at all times as you quest for the
missing Paint Stars.  If you are ever low on paint, simply
strike the edge of our fountain with
your hammer.  Our memories are also a valuable
resource. Please feel free to revisit
them anytime you need.  Once you have recovered and
connected all of our memories,
hopefully we can make sense of
everything that has happened...", 
TN_Star01,"Would you like to see my memories?   Ĭ
yesno", 
TN_Star02,"Would you like to see our memories?   Ĭ
yesno", 
TN_Rainbow_KNP03,"You did it! Our fountain is back to
the way it was before all of this
nonsense! Thank you, Mario!", 
TN_Rainbow_Kinopio02,"We've got all of the Big Paint Stars
back! The only thing left to do is
rescue the princess!", 
TN_Rainbow_Painky01,"Right! But...ɘhow do we find her?  I was just assuming that the Big
Paint Stars would show us the
way somehow...", 
TN_Rainbow_Star01,"Oh ye of little faith!   Mario, Huey...as promised, we will
show you the way. Behold!
The power of paint!", 
TN_Rainbow_KNP04,"Good luck, Mario! Say hello to
Princess Peach for me!", 
TN_Rainbow_KNP01,"That road is beautiful! Why aren't
all of our roads painted like this?", 



TN_YellowArea_GuestHouse05,"It sounds like someone's in trouble!
Let's save the day!", 
TN_BlueArea_ShopKNP_12,"New Battle Cards for sale!
Don't miss our exciting new selection
of Battle Cards!", 
TN_BlueArea_Btl_Painky_02_2,"If you want to get fancy, you can
pay more coins to turn the cards
around or slow them down.  You can use Battle Spin once per
round, so why not give it a try now?
You literally have nothing to lose...", 
TN_BlueArea_Kinopio_Coffee00,"Hey, Mario! Thanks again for helping
me get set up here. It's way more
exciting than my old location!  Come back anytime, OK?
You're my favorite regular.", 
TN_YellowArea_Painky01_11,"No running from this fight, Mario!
You think I let you wring me out
for fun?!", 
TN_BlueArea_Kiritori_Painky01,"Wow, we're on the roof!", 
TN_PostOffice_PostMan01,"Sorry, Mario. You don't have any
new mail right now.", 
TN_BlueArea_Kinopio05_2,"Oh, I suppose there's occasionally
an interesting tidbit or two in the
newspaper...if you can stay awake
long enough to find it.", 
TN_PostOffice_PostMan02,"Hey, Mario!
Great timing—you've got new mail!", 
TN_Rainbow_KNP06,"We believe in you, Mario! Go get
that nasty Bowser!", 
TN_YellowArea_Painky01_20_03,"When attacking with your hammer,
press  when the sparkling light is
at its biggest.  The bigger the light, the more
damage you'll do! Really strong
attacks can even hit multiple
enemies!  You can also tap the GamePad
screen instead of pressing .", 
TN_PostOffice_PostMan03,"And here's another new letter
for you. Exciting!", 
TN_YellowArea_Painky01_16,"You know...Ǵpaint! That colorful stuff
coursing through our bodies?
No?", 
TN_RedArea_Civilian01_01,"Port Prisma is definitely the cultural
hub of Prism Island.  We've got the most shops and our
beautiful foudnÈtĬaƐiǴ—ʼ
*sob*", 
TN_PostOffice_PostMan05,"Remember, you can always reread
old letters. Just open the menu, tap
Items, and then tap the mail icon.", 
TN_RedArea_Kinopio_Gate02,"Oh, Mario! It was terrible!  A gang of Shy Guys with straws
were roaming around Port Prisma,
stealing everyone's paint!  As a last line of defense, I activated
the Emergency TP system here.  But...it looks like you already
deactivated the system somehow.  Phew. That's a load off my mind.
I had no idea how to open the
gate again!", 
TN_RedArea_Kinopio_Gate03,"I hate that we even have to HAVE
an Emergency Toilet Paper system,
but these are the times we live in.", 
TN_BlueArea_Kinopio04,"Oh, thank goodness...they didn't
drain the ink from my newspaper!  Do you ever read the Prisma Times?
People claim that newspapers are
going extinct, but for my coin there's
no better news source.  If you want to know what's going on
around the island or where the
happening spots are, just ask me!", 
TN_BlueArea_Kinopio_Hint02,"Wow, that sign is really straight now.
Like, REALLY straight.
It just lines up so well!", 
TN_BlueArea_Kinopio05,"What happened? Did I fall asleep?  The last thing I remember was that
Toad over there blathering on about
something in his newspaper...Ǵ I'm
getting sleepy just thinking about it.", 
TN_RedArea_Postman_Painky02,"Is this the Toad who was mailed
to you? Poor thing!  And to add insult to injury, he's
just been littered here like a
piece of junk mail.  Why don't you try repainting him?
Maybe he'll have some helpful
information!", 
TN_YellowArea_Painky02_04,"Mario, your friend is languishing in
a paint-free state. Press  to slap
a fresh coat of paint on him!", 
TN_YellowArea_Painky02_05,"Looks like you're out of red paint,
Mario. And everyone knows you can't
paint a Toad without red paint.  Here. I kept a tiny bit in reserve
for just such an emergency.", 
TN_RedArea_RollGate,"Hmm. The stairs leading up to the
Paint Star are behind this...door
thing.  But I've never seen this door before.
It must be new.", 
TN_YellowArea_GuestHouse05_2,"Like we're gonna fall for that again.
Let's go give that Shy Guy something
to be shy about.", 
TN_RedArea_Opening_Peach15,"I think I can help you with this,
Mario. Just come talk to me if
you could use some help.", 
TN_BlueArea_ShopKNP_11,"Ah, Mario! Welcome!  We've got some great Battle Cards
for you today. You're gonna love 'em.
Come on in!", 
TN_ToKP_Painky01_2,"Well, there's nothing to do but
give it a try, I suppose. If this
is what the Paint Stars gave us,
it must be right. Let's go!", 
TN_YellowArea_Painky01_01_02_no,"Hey, uh... There's no real point in
using this card right now.
Try something else.", 
TN_BlueArea_Kinopio_Wheel03,"There's a Mini Paint Star over there,
eh? Too bad you can't get there
from here. Trust me—I've tried.", 
TN_BlueArea_Btl_Painky_01,"Are you kidding me right now?!  We don't have any Battle Cards
to defend ourselves with.
What are we going to do?", 
TN_ToKP_Painky01,"Whoa! Did you see that, Mario?", 
TN_BlueArea_Btl_Painky_02,"Battle Spin is the best way to get an
extra card in a pinch.  You can use it once per round, but
it'll cost you coins each time.
Just tap this button to try it!", 
TN_BlueArea_Btl_Painky_03_2,"You're still light on coins? Bah.
Fine. I'll throw in another 10 to
cover you...mooch.", 
TN_ToKP_Painky02,"Aw, come on! Our magical road is
too slippery to walk on? After
everything we've done? Gah!", 
TN_GuestHouse_Kinopio00,"Ooh, look! Another message from
Peach. A new Holo-Peach!", 
TN_BlueArea_Btl_Painky_03,"You know what? I'll throw in 10
coins to help you out. But that's it!
I can't be paying for your lifestyle.", 
TN_ToKP_Painky03,"It's like some kind of...ɘrainbow...ɘbut,
like, also a road. ɘA road made OUT
of RAINBOWS! That's ludicrous!", 
TN_BlueArea_Btl_Painky_04,"There's no need to run, Mario. We
can win this! We just need to get
a card using Battle Spin!", 
TN_GuestHouse_Kinopio02,"Well, at least it sounds like Princess
Peach is safe. That's a relief!", 
TN_GuestHouse_Kinopio03,"It must have been terrifying to see
Sunglow Ridge covered in black
paint! I hope that never happens
here...", 
TN_GuestHouse_Kinopio04,"Poor Princess Peach... She must be
freezing up there so high above the
clouds. How awful!", 
TN_BlueArea_Kinopio_PreCoffee_00,"Oh, thank you, Mario!  Here, let me offer you a drink.
It's the least I can do, seeing as how
you saved me.  I'll just grab you...", 
TN_GuestHouse_Kinopio05,"I can't believe Princess Peach is in
Bowser's Castle. No one could have
foreseen this!", 
TN_BlueArea_Kinopio_PreCoffee_01,"ad dsdtdrdadwd.d.d.  I'm sorry. ̠I can't stop thinking about
that horrible customer who drained
all of my color with a straw.  From now on, no more straws for
anyone! Drink with your mouths,
people!  Oh, who am I kidding? I can't outlaw
straws. Because then only outlaws
will have straws.  Maybe I need a break. The café
game is too intense here in the city. 
I need a change of scenery...", 
TN_GuestHouse_Kinopio06,"This Bowser character sounds just
awful! Stealing our Paint Stars,
kidnapping the princess...
What'll he do next?!", 
TN_BlueArea_Btl_Painky_01_2,"Wait a minute... I almost forgot.
There IS something we can do...   Battle Spin!", 
TN_GuestHouse_Kinopio07,"Ooh, I just know Bowser is planning
something terrible. You've got to stop
him, Mario!", 
TN_GuestHouse_Kinopio08,"Oh no! What happened to the rest
of the message? What does it mean?
Hurry, Mario! You've got to save her!", 
TN_BlueArea_Kinopio_PreCoffee,"I just don't know if I can ever trust
anyone with a straw again.  Maybe I need a break. The café
game is too intense here in the city.
I think I need a change of scenery.", 
TN_YellowArea_Painky01_09,"Don't be shy!
Fill that bad boy up with paint!", 
TN_BlueArea_Kinopio_Postman03,"Crooked sign? That's a terrible
sign! I can't have people thinking
this is a crooked business!  I'll send myself to fix it right away!
PRIORITY MAILTOAD!", 
TN_BlueArea_Kinopio_Postman05,"How's it look? Better?  Nothing can stop the mail!
Not rain, nor sleet, nor hail, nor
crooked signs, nor Draggadon...  Well, maybe Draggadon. But the
point is that we're back on the
straight and narrow.", 
TN_Rainbow_Kinopio01,"Mario! Huey!", 
TN_PaintHammerWarning_Peach_00,"Looks like you're out of that color
of paint, Mario.  Didn't Huey say that you could use
your regular hammer on flowers and
trees to knock some paint loose?", 
TN_RedArea_Kinopio_Gate02_2,"You...you did secure the town before
opening the TP gate, didn't you?  This TP was the only thing between
us and total oblivion!", 
TN_RedArea_Civilian04_01,"Things have been crazy around
here lately, but Port Prisma is
my home for life.", 
TN_RedArea_Aground_Kinopio01,"Hey, have you heard?
A ship crashed on Bloo Bay Beach!", 
TN_RedArea_Aground_Kinopio02,"Really? I hadn't heard.
I hope no one got hurt.", 
TN_RedArea_Aground_Kinopio03,"Hey, did you hear about the train?
Apparently it's been stuck near
Kiwano Temple for ages!", 
TN_YellowArea_Painky01_21_02,"Ouch...", 
TN_RedArea_Aground_Kinopio04,"What's the holdup? Problem with
the tracks?", 
TN_YellowArea_Peach03,"Please, Mario!
Do as the paint can says!", 
TN_RedArea_Civilian02_01,"Please help us restore our fountain
to its former glory! We need those
precious Big Paint Stars!", 
TN_YellowArea_Painky11_3,"Mario, look at you!
You're flapping in the wind!
Heal yourself with a mushroom card!", 
TN_BlueArea_Kinopio_Painky02,"Excuse me, Mr. Toadmaster, but we 
noticed that your sign is crooked.
Thought you'd want to know.", 
TN_YellowArea_Painky11_4,"You don't have a mushroom card?!
All right, take this emergency 
mushroom card that I keep stashed
in my belly button!", 



TN_ToKP_Luigi01,"Mario! It's-a me!  I don't know how it happened, but
some green paint fell out of the sky
and repainted my kart!  Let's-a race down Rainbow Road
and save Peach!", 
TN_ToKP_Luigi02,"Yes! Here we gooooo!", 
TN_ToKP_Luigi03,"Aww. Just let me know when
you're a-ready.", 
TN_ToKP_Luigi04,"Okeydokey! You-a ready?   Ĭ
yesno", 



TN_Epilogue_Painky01,"I...ϨI did it.  And not a drop of black
paint spilled...", 
TN_Epilogue_Painky03,"The only thing left to do...Ǵis take
this paint far away from Prism Island.  So far...ʼthat it can never hurt
anyone ever again...", 
TN_Epilogue_KNP01,"Oh, Princess Peach!
I'm so relieved to see you!
Thank you for everything, Mario!", 
TN_Epilogue_KNP02,"Is that a card of...̠Black Bowser's
Castle? But to make one of those,
you'd have to wring out the entire
castle!  Who in the world could have
done that?", 
TN_Epilogue_Peach01," ÍAww, everyone looks so happy... ", 
TN_Epilogue_Peach02," Í dI'm so glad that peace has finally
returned to Prism Island! d ", 
TN_Epilogue_Peach03," ÍThank you for everything, Mario. ", 
TN_Epilogue_Peach04," ÍI hope they've learned their lesson
this time. ", 
TN_Epilogue_Peach05," Í dWhat's wrong? You look so sad... d ", 
TN_Epilogue_Peach06," ÍYou're thinking about Huey,
aren't you? ", 
TN_Epilogue_Peach07," ÍI know he's still out there,
somewhere...watching over
all of Prism Island... ", 
TN_Epilogue_Peach08," ÍWait...that's Bowser!
And his minions! ", 
TN_Epilogue_Peach09," ÍI think he's happy. I can feel it. ", 
TN_TheEnd,"The End", 
